name,price,link,genre,record_label,record_country,record_cat,record_grade,sleeve_grade,record_info
5th Dimension - Portrait (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00098701-5th-dimension-portrait,  Funk/Soul   ,  Bell   ,  Canada   ,  BELL 6045   ,  VG+  ,  VG+ ,  Pochette Gatefold   
Alain Barriere - A Regarder la Mer (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00223057-alain-barriere-a-regarder-la-mer,  Francophone   ,  Barclay   ,  Canada   ,  80097   ,  VG+  ,  NM ,
Anne Clark - Wallies (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00048512-anne-clark-wallies,  New Wave   ,  Ink   ,  UK   ,  INK 1215   ,  VG+  ,  VG+ ,  12   
Bach / Kohler - The Art Of Fugue BWV 1080 Part 2 (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382488-bach-kohler-the-art-of-fugue-bwv-1080-part-2,  Classique   ,  Peerless   ,  UK   ,  BACH 1022 ORYX   ,  VG+  ,  VG+ ,
Bach / Leonhardt Consort - Konzerte Fur Zwei Und Vier Cembali (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382491-bach-leonhardt-consort-konzerte-fur-zwei-und-vier-cembali,  Classique   ,  Telefunken   ,  Germany   ,  SAWT 9424 B Telefunken   ,  VG  ,  VG+ ,
Bach / Werner - Les Grandes Cantates De JS Bach Vol 12 (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382490-bach-werner-les-grandes-cantates-de-js-bach-vol-12,  Classique   ,  Erato   ,  France   ,  STU 70086   ,  VG+  ,  VG+ ,
Barry White - Its Ecstasy When You Lay Down Next to Me (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00118361-barry-white-its-ecstasy-when-you-lay-down-next-to-me,  Funk/Soul   ,  20th Century   ,  Canada   ,  3209 65   ,  VG+  ,  Generic ,  12   
Barry White - Sings For Someone You Love (Vinyle Usagé),$11.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00063297-barry-white-sings-for-someone-you-love,  Funk/Soul   ,  20th Century   ,  Canada   ,  T 543   ,  NM  ,  VG+ ,  Pochette Gatefold   
Bartok / Hindemith / Rojdestvenski / Oistrakh - Concertos pour Violon et Orchestre (Vinyle Usagé),$9.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382527-bartok-hindemith-rojdestvenski-oistrakh-concertos-pour-violon-et-orchestre,  Classique   ,  Le Chant Du Monde   ,  France   ,  LDX 78730 Le Chant Du Monde   ,  NM  ,  NM ,
Bee Gees - Love Collection (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00291622-bee-gees-love-collection,  Rock   ,  Juke Box   ,  Canada   ,  TVLP 76015   ,  VG+  ,  VG ,
Beethoven / Beaux Arts Trio - Piano Trio No 7 in B Flat Op 97 Archduke (Vinyle Usagé),$4.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00339324-beethoven-beaux-arts-trio-piano-trio-no-7-in-b-flat-op-97-archduke,  Classique   ,  Philips   ,  Netherlands   ,  9500 895   ,  NM  ,  VG+ ,  Pochette Gatefold   
Beethoven / Frankl - Piano Sonata Op 53 Waldstein / Op 57 Appassionata (Vinyle Usagé),$11.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00095014-beethoven-frankl-piano-sonata-op-53-waldstein-op-57-appassionata,  Classique   ,  Gale   ,  UK   ,  GMFD 1 76 005   ,  VG+  ,  NM ,  Coffret   
Beethoven / Hanover Band - Overtures Egmont / The Creatures of Prometheus / Symphony No 2 (Vinyle Usagé),$7.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382526-beethoven-hanover-band-overtures-egmont-the-creatures-of-prometheus-symphony-no-2,  Classique   ,  Nimbus   ,  UK   ,  NIMBUS 2155   ,  NM  ,  VG+ ,
Beethoven / Leitner / Kempff - 5 Piano Concertos (Vinyle Usagé),$11.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382513-beethoven-leitner-kempff-5-piano-concertos,  Classique   ,  Deutsche Grammophon   ,  Germany   ,  2721 066   ,  EX  ,  NM ,  Coffret 4 LP   
Berlioz / Davis - Sacred Music (Vinyle Usagé),$4.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382508-berlioz-davis-sacred-music,  Classique   ,  Philips   ,  Netherlands   ,  6768 002   ,  VG+  ,  VG ,  Coffret 5 LP   
Biddu Orchestra - Serenade For Lovers (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382701-biddu-orchestra-serenade-for-lovers,  Disco   ,  Hallmark   ,  UK   ,  SHM 3054   ,  VG+  ,  VG+ ,
Bizet / Barenboim - Jeux D Enfants / Carmen Suite / L Arlesienne (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00191614-bizet-barenboim-jeux-d-enfants-carmen-suite-l-arlesienne,  Classique   ,  EMI   ,  France   ,  2C 069 02411   ,  NM  ,  NM ,  Pochette Gatefold   
Black Marble - Its Immaterial (Vinyle Usagé),$49.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382618-black-marble-its-immaterial,  Alternatif   ,  Ghostly International   ,  USA   ,  GI 275   ,  VG+  ,  NM ,  Vinyle Noir   
Black Paul - The King in Black Disco (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00155985-black-paul-the-king-in-black-disco,  Disco   ,  Delphine   ,  France   ,  GT 64501   ,  VG+  ,  VG+ ,  12   
Black Soul - Black Brothers (Vinyle Usagé),$4.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00150921-black-soul-black-brothers,  Funk/Soul   ,  Beam Junction   ,  USA   ,  12 BJ 1002   ,  VG+  ,  VG ,  12   
Blood Orange - Angels Pulse (Vinyle Usagé),$24.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382744-blood-orange-angels-pulse,  Alternatif   ,  Domino   ,  USA   ,  WIGLP460 Domino   ,  NM  ,  NM ,  Vinyle Blanc   
Bob Welch - Three Hearts (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382557-bob-welch-three-hearts,  Rock   ,  Capitol   ,  Canada   ,  SO 11907   ,  VG+  ,  NM ,
Bobby Bare - Folsom Prison Blues (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382824-bobby-bare-folsom-prison-blues,  Country   ,  RCA Camden   ,  Canada   ,  CAS 2290   ,  VG  ,  NM ,
Bobby Curtola - 12 Golden Hits (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00154768-bobby-curtola-12-golden-hits,  Rock   ,  Tartan   ,  Canada   ,  LPTA 107   ,  VG+  ,  VG+ ,
Bobby Curtola - His Greatest (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382815-bobby-curtola-his-greatest,  Rock   ,  Tee Vee International   ,  Canada   ,  TA 1071   ,  VG+  ,  VG+ ,
Bobby Edwards - Guitars Guitars (Vinyle Usagé),$9.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382826-bobby-edwards-guitars-guitars,  Jazz   ,  Attic   ,  Canada   ,  LAT 1004   ,  NM  ,  NM ,
Bobby Vee - Golden Greats (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00207894-bobby-vee-golden-greats,  Rock   ,  Liberty   ,  Canada   ,  LRP 3245   ,  VG+  ,  VG+ ,  Original Mono   
Bobby Vee - Golden Greats (Vinyle Usagé),$7.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382839-bobby-vee-golden-greats,  Rock   ,  Liberty   ,  Canada   ,  LRP 3245   ,  NM  ,  VG+ ,  Original Mono   
Bobby Vinton - The Many Moods of Bobby Vinton (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382843-bobby-vinton-the-many-moods-of-bobby-vinton,  Vocal Homme   ,  Columbia   ,  Canada   ,  1P 6267   ,  NM  ,  NM ,  Version 1 LP   
Boys Of The Lough - In The Tradition (Vinyle Usagé),$4.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382763-boys-of-the-lough-in-the-tradition,  Folk   ,  Flying Fish   ,  USA   ,  FF 263   ,  NM  ,  VG+ ,
Boys Of The Lough - The Pipers Broken Finger (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382764-boys-of-the-lough-the-pipers-broken-finger,  Folk   ,  Philo   ,  USA   ,  PH 1042 Philo   ,  NM  ,  VG+ ,
Brahms / Various / Mayorga - Variations And Fugue On A Theme By Handel / Various (Vinyle Usagé),$7.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00350171-brahms-various-mayorga-variations-and-fugue-on-a-theme-by-handel-various,  Instrumentale   ,  Sheffield Lab   ,  USA   ,  LAB 4   ,  NM  ,  VG+ ,  Pressage Audiophile / Pochette Gatefold   
Brook Benton - Incomparable Brook Benton: 20 Great Hits (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382581-brook-benton-incomparable-brook-benton-20-great-hits,  Funk/Soul   ,  AFE   ,  Portugal   ,  MAF 9130   ,  VG+  ,  VG+ ,
Brook Benton - Its Just A Matter of Time (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00088197-brook-benton-its-just-a-matter-of-time,  Funk/Soul   ,  Mercury   ,  USA   ,  SR 60077   ,  VG+  ,  NM ,
Bruce Springsteen - Born in the USA (Vinyle Usagé),$21.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382644-bruce-springsteen-born-in-the-usa,  Rock   ,  Columbia   ,  Canada   ,  QC 38653   ,  NM  ,  NM ,  Avec Autocollant Noir sur Pellicule Plastique   
Carl Smith - A Gentleman In Love (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382799-carl-smith-a-gentleman-in-love,  Country   ,  Harmony   ,  Canada   ,  HS 11251   ,  VG+  ,  VG+ ,
Carmencita Severino - Que Sera (Vinyle Usagé),$4.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382829-carmencita-severino-que-sera,  Monde   ,  UA Latino   ,  USA   ,  LS 61038   ,  VG+  ,  VG+ ,
Charli XCX - Crash (Vinyle Usagé),$29.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382615-charli-xcx-crash,  Pop   ,  Asylum   ,  Europe   ,  190296409981   ,  NM  ,  NM ,  Vinyle Rouge Marbre / Pochette Gatefold   
Chico Freeman - Tradition in Transition (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00371410-chico-freeman-tradition-in-transition,  Jazz   ,  Elektra   ,  Canada   ,  96 01631   ,  VG+  ,  NM ,
Chopin / Strugala / Thai Son - Piano Concerto No 2 / Nocturne In D Flat Major / Scherzo In B Flat Minor (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382467-chopin-strugala-thai-son-piano-concerto-no-2-nocturne-in-d-flat-major-scherzo-in-b-flat-minor,  Classique   ,  Polskie Nagrania Muza   ,  Poland   ,  SX 2061   ,  VG  ,  VG+ ,
Chubby Checker - For Teen Twisters Only (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00026940-chubby-checker-for-teen-twisters-only,  Rock   ,  Parkway   ,  Canada   ,  P 7009   ,  VG+  ,  VG+ ,  Original Mono   
Claude Bolling / Jean Pierre Rampal - Suite for Flute and Jazz Piano (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00132566-claude-bolling-jean-pierre-rampal-suite-for-flute-and-jazz-piano,  Jazz   ,  Columbia   ,  Canada   ,  M 33233   ,  NM  ,  VG+ ,
Cleo Laine - I Am A Song (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382766-cleo-laine-i-am-a-song,  Vocal Femme   ,  RCA Victor   ,  Canada   ,  AFL1 5000   ,  NM  ,  VG ,
Colette Renard - Les Grands Succes de Colette Renard (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00329260-colette-renard-les-grands-succes-de-colette-renard,  Francophone   ,  Pop   ,  Canada   ,  POP 7504   ,  VG+  ,  VG+ ,
Connie Francis - Sentimental Favorites (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382753-connie-francis-sentimental-favorites,  Vocal Femme   ,  Suffolk Marketing Inc   ,  USA   ,  SMI 1 51   ,  VG+  ,  VG+ ,
Connie Francis - Treasury Of Love Songs (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382754-connie-francis-treasury-of-love-songs,  Vocal Femme   ,  Suffolk Marketing Inc   ,  USA   ,  SMI 1 50   ,  VG+  ,  VG+ ,
Corrette / Kehr - The Music of Michel Corrette (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382501-corrette-kehr-the-music-of-michel-corrette,  Classique   ,  Turnabout   ,  USA   ,  TV 34010S   ,  VG+  ,  VG+ ,
Culture Club - Profile (Vinyle Usagé),$7.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382795-culture-club-profile,  New Wave   ,  Extra Terrestrial   ,  UK   ,  EC1N 2JA 01 242 0391   ,  VG+  ,  VG+ ,  Picture Disc Sans Musique / 3/4 Posters / Pochette   
Culture Club - Waking Up with the House on Fire (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00290953-culture-club-waking-up-with-the-house-on-fire,  New Wave   ,  Virgin   ,  Canada   ,  VL 2313   ,  VG+  ,  NM ,
D Train - Youre the One For Me (Vinyle Usagé),$11.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00241179-d-train-youre-the-one-for-me,  Disco   ,  Prelude   ,  Canada   ,  PRL D 621   ,  NM  ,  Generic ,  12   
Daniel Lavoie - Tension Attention (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00299201-daniel-lavoie-tension-attention,  Francophone   ,  Kebec Disc   ,  Canada   ,  KD 584   ,  NM  ,  VG+ ,
De Caix d Hervelois / Huneau / Charbonnier / Forges - Suites pour Flute et Basse Continue (Vinyle Usagé),$9.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382522-de-caix-d-hervelois-huneau-charbonnier-forges-suites-pour-flute-et-basse-continue,  Classique   ,  Erato   ,  France   ,  STU 71472   ,  NM  ,  NM ,  Pochette Gatefold   
Debussy / Ravel / Orlando Quartet - String Quartets (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00357819-debussy-ravel-orlando-quartet-string-quartets,  Classique   ,  Philips   ,  Holland   ,  6514 387   ,  NM  ,  VG+ ,
Diahann Carroll - Showstopper (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382698-diahann-carroll-showstopper,  Vocal Femme   ,  RCA Camden   ,  USA   ,  CAS 695   ,  VG+  ,  VG+ ,
Duane Eddy - Dance With the Guitar Man (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382707-duane-eddy-dance-with-the-guitar-man,  Rock   ,  RCA Victor   ,  Canada   ,  LPM 2648   ,  VG  ,  VG ,  Original Mono   
Duane Eddy - Duane Eddy (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00108132-duane-eddy-duane-eddy,  Rock   ,  Capitol   ,  Canada   ,  ST 12567   ,  NM  ,  VG+ ,
Duane Eddy - Guitar Man (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382706-duane-eddy-guitar-man,  Rock   ,  Pickwick   ,  UK   ,  SHM 947   ,  NM  ,  VG+ ,
Duane Eddy - Lonely Guitar (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382718-duane-eddy-lonely-guitar,  Rock   ,  RCA Victor   ,  USA   ,  LSP 2798   ,  VG  ,  VG ,  Stereo Dynagroove   
Eastside Connection - La Cucaracha (Vinyle Usagé),$9.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382582-eastside-connection-la-cucaracha,  Disco   ,  Rampart   ,  USA   ,  762   ,  NM  ,  Generic ,  12po / Vinyle Marbree   
Eddie Rabbitt - Someone Could Lose A Heart Tonight (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00240324-eddie-rabbitt-someone-could-lose-a-heart-tonight,  Country   ,  Quality Special Products   ,  Canada   ,  QRSP 1025   ,  NM  ,  VG+ ,
El Coco - Mondo Disco (Vinyle Usagé),$7.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00039999-el-coco-mondo-disco,  Disco   ,  AVI   ,  Canada   ,  AVI 1039   ,  NM  ,  NM ,
Elizabeth Cotten - Folksongs and Instrumentals with Guitar (Vinyle Usagé),$59.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382743-elizabeth-cotten-folksongs-and-instrumentals-with-guitar,  Folk   ,  Folkways   ,  USA   ,  FG 3526   ,  NM  ,  NM ,  Reedition 2018 / Avec Insert   
Elvis Presley - Elvis Golden Records Volume 3 (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00304205-elvis-presley-elvis-golden-records-volume-3,  Rock   ,  RCA Victor   ,  Canada   ,  LSP 2765   ,  VG  ,  VG+ ,
Enrico Macias - Generosite / Fusil Rouille (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382695-enrico-macias-generosite-fusil-rouille,  Francophone   ,  Trema   ,  France   ,  310 180   ,  VG+  ,  VG+ ,
Erasure - Chains of Love (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00361846-erasure-chains-of-love,  New Wave   ,  Sire / Reprise   ,  Canada   ,  92 09530   ,  VG+  ,  NM ,  12po   
Exile - All There Is (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00338212-exile-all-there-is,  Rock   ,  Warner Bros   ,  USA   ,  QBS 3323   ,  NM  ,  VG+ ,  Label WB Beige   
Fats Domino - This is Fats Domino (Vinyle Usagé),$24.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382836-fats-domino-this-is-fats-domino,  Rock   ,  Imperial   ,  Canada   ,  LP 9028   ,  VG+  ,  VG ,  Original / Label Bourgogne   
Faure / Debussy / Ravel - La Bonne Chanson / Les Chansons De Bilitis / L Enfant Et Les Sortileges / Chansons Grecques (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382479-faure-debussy-ravel-la-bonne-chanson-les-chansons-de-bilitis-l-enfant-et-les-sortileges-chansons-grecques,  Classique   ,  Club National Du Disque   ,  France   ,  CND 10 Club National Du Disque   ,  VG  ,  VG+ ,
Faure / Herbillon / Paraskivesco - Melodies (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382549-faure-herbillon-paraskivesco-melodies,  Classique   ,  Calliope   ,  France   ,  CAL 1845   ,  VG+  ,  NM ,  Pochette Gatefold   
Field / Furst / O Conor - Complete Piano Concertos (Vinyle Usagé),$19.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382520-field-furst-o-conor-complete-piano-concertos,  Classique   ,  Claddagh Records   ,  Ireland   ,  CSM 55 58   ,  NM  ,  NM ,  Coffret 4 LP   
Flashback - Cowboy (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00221860-flashback-cowboy,  Disco   ,  Gamma   ,  Canada   ,  AA 2605   ,  NM  ,  NM ,  12 (Roger Gravel)   
Flirts - Jukebox (Dont Put Another Dime) (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00056147-flirts-jukebox-dont-put-another-dime,  Disco   ,  Unidisc   ,  Canada   ,  UNI 1088   ,  NM  ,  Generic ,  12   
Flying Machine - The Flying Machine (Vinyle Usagé),$11.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382649-flying-machine-the-flying-machine,  Rock   ,  Pye   ,  Canada   ,  NSPL 18328   ,  VG+  ,  NM ,
Frank Sinatra - I Remember Tommy (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00367417-frank-sinatra-i-remember-tommy,  Vocal Homme   ,  Reprise   ,  Canada   ,  R 1003   ,  VG  ,  VG+ ,  Original Mono / Pochette Gatefold Decoupee   
Fred Astaire - Astairable Fred (Vinyle Usagé),$4.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382765-fred-astaire-astairable-fred,  Vocal Homme   ,  DRG   ,  USA   ,  MRS 911   ,  NM  ,  VG+ ,  Pochette Gatefold   
Fred Astaire - Best of Fred Astaire From MGM Classic Films (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00236669-fred-astaire-best-of-fred-astaire-from-mgm-classic-films,  Vocal Homme   ,  MCA   ,  Canada   ,  MCA 25985   ,  NM  ,  VG+ ,
Fritz Pereira - Caprices d Haiti (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00209724-fritz-pereira-caprices-d-haiti,  Monde   ,  Meteor   ,  Canada   ,  MET 2407   ,  VG  ,  VG+ ,
Fussy Cussy - Disco Kings (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382750-fussy-cussy-disco-kings,  Disco   ,  Aquarius   ,  Canada   ,  AQ 1701   ,  VG+  ,  NM ,  12po   
Germaine Dugas - Germaine Dugas (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382553-germaine-dugas-germaine-dugas,  Francophone   ,  RCA Victor   ,  Canada   ,  CGPS 153   ,  VG+  ,  NM ,
Gilbert Becaud - L Important C est la Rose (Vinyle Usagé),$2.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00238120-gilbert-becaud-l-important-c-est-la-rose,  Francophone   ,  Pathe   ,  Canada   ,  PAM 67 233   ,  VG+  ,  VG+ ,  .   
Ginette Ravel - Hourrah (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382556-ginette-ravel-hourrah,  Francophone   ,  RCA Victor   ,  Canada   ,  PCS 1129   ,  VG+  ,  VG+ ,
Ginette Ravel - Hourrah (Vinyle Usagé),$9.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00134572-ginette-ravel-hourrah,  Francophone   ,  RCA Victor   ,  Canada   ,  PCS 1129   ,  NM  ,  NM ,
Gracie Fields - Focus On Gracie Fields (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382717-gracie-fields-focus-on-gracie-fields,  Vocal Femme   ,  Decca   ,  UK   ,  FOS 37/8   ,  NM  ,  VG+ ,  2 LP / Pochette Gatefold   
Haendel / Paillard - Les Concertos Pour Orgue Vol 1 (Vinyle Usagé),$5.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382469-haendel-paillard-les-concertos-pour-orgue-vol-1,  Classique   ,  Erato   ,  France   ,  DUE 20224   ,  NM  ,  VG+ ,  2 LP / Pochette Gatefold   
Haendel / Paillard - Les Concertos Pour Orgue Vol 2 (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382470-haendel-paillard-les-concertos-pour-orgue-vol-2,  Classique   ,  Erato   ,  France   ,  DUE 20226   ,  VG+  ,  VG+ ,  Gatefold 2 LP   
Hamal / Lemaire - In Exitu Israel / Various (Vinyle Usagé),$3.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382471-hamal-lemaire-in-exitu-israel-various,  Classique   ,  Erato   ,  France   ,  STU 70352 Erato   ,  NM  ,  VG+ ,
Handel / Leppard - Concerti A Due Cori (Vinyle Usagé),$1.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382472-handel-leppard-concerti-a-due-cori,  Classique   ,  Philips   ,  UK   ,  SAL 3707   ,  VG+  ,  VG+ ,
Hank Williams - Country And Western Classics (Vinyle Usagé),$11.99,https://aux33tours.com/collections/nouveaux-arrivages-usage/products/lp00382719-hank-williams-country-and-western-classics,  Country   ,  Time Life   ,  USA   ,  TLCW 01   ,  NM  ,  VG ,  Coffret 3 LP avec Livret   
