name,price,link,genre
Khruangbin - Mordechai Remixes,$25.99,https://aux33tours.com/products/rs00051071-khruangbin-mordechai-remixes?_pos=9&_sid=9912a725d&_ss=r,  Alternatif
Khruangbin - Late Night Tales,$35.99,https://aux33tours.com/products/ln00058487-khruangbin-late-night-tales?_pos=8&_sid=9912a725d&_ss=r,  Alternatif   
Khruangbin / Leon Bridges - Texas Moon,$21.99,https://aux33tours.com/products/ln00064548-khruangbin-leon-bridges-texas-moon?_pos=7&_sid=9912a725d&_ss=r,  Alternatif   
Vieux Farka Toure / Khruangbin - Ali (Couleur),$26.99,https://aux33tours.com/products/rs00056836-vieux-farka-toure-khruangbin-ali-couleur?_pos=6&_sid=9912a725d&_ss=r,  Alternatif   
Khruangbin / Leon Bridges - Texas Sun EP,$17.99,https://aux33tours.com/products/ln00053869-khruangbin-leon-bridges-texas-sun-ep?_pos=5&_sid=9912a725d&_ss=r,  Alternatif   
Khruangbin - Mordechai,$24.99,https://aux33tours.com/products/384702-khruangbin-mordechai?_pos=4&_sid=9912a725d&_ss=r,  Alternatif   
Khruangbin - Con Todo El Mundo,$24.99,https://aux33tours.com/products/khruangbin-con-todo-el-mundo?_pos=3&_sid=9912a725d&_ss=r,  Alternatif   
Khruangbin - The Universe Smiles Upon You,$45.99,https://aux33tours.com/products/khruangbin-the-universe-smiles-upon-you?_pos=2&_sid=9912a725d&_ss=r,  Alternatif   
Vieux Farka Toure / Khruangbin - Ali,$25.99,https://aux33tours.com/products/rs00056835-vieux-farka-toure-khruangbin-ali?_pos=1&_sid=9912a725d&_ss=r,  Alternatif   
Khruangbin - Mordechai (Vinyle Neuf),$24.99,https://aux33tours.com/products/384702-khruangbin-mordechai?_pos=3&_sid=4182ace39&_ss=r,Alternatif
